,steps,reward_0,reward_1,reward_2,reward_mean,reward_std,reward_smooth
715,26319,117.66205280067271,169.4375909997214,180.22023213325122,155.77329197788177,33.44273091675452,182.79390655678438
2337,26373,117.66205280067271,175.69755587886834,180.22023213325122,157.8599469375974,34.88576600718471,180.41924373590942
3830,26398,117.66205280067271,175.69755587886834,220.69252073487746,171.35070980480614,51.652595615118805,179.55557383770912
716,26435,227.8122684669429,175.69755587886834,220.69252073487746,208.06744836022958,28.258275891908678,182.27099045890154
2338,26465,227.8122684669429,206.21388042322735,220.69252073487746,218.23955654168256,11.006151303773306,185.69656818107117
3831,26469,227.8122684669429,206.21388042322735,139.9250594642036,191.31706945145797,45.798216225299285,186.2318540163461
717,26514,163.90376642572735,206.21388042322735,139.9250594642036,170.01423543771944,33.564196991649645,184.68731891361975
3832,26545,163.90376642572735,206.21388042322735,140.0565757563332,170.05807420176262,33.50528120085982,183.2940575124905
2339,26576,163.90376642572735,216.03680419622893,140.0565757563332,173.3323821260965,38.85772605240328,182.3453265233101
718,26609,214.38692736070456,216.03680419622893,140.0565757563332,190.16010243775554,43.39876798746829,183.08959089611443
3833,26611,214.38692736070456,216.03680419622893,126.27074956198969,185.56482703964105,51.35680326244413,183.32532767168837
719,26673,117.36839654573164,216.03680419622893,126.27074956198969,153.22531676798343,54.578156683951896,180.4586599665736
2340,26690,117.36839654573164,235.8263163868254,126.27074956198969,159.82182083151557,65.97215686006751,178.49324671561573
3834,26691,117.36839654573164,235.8263163868254,151.71379279313848,168.3028352418985,60.94642680498029,177.52273133716645
720,26774,219.41038980344473,235.8263163868254,151.71379279313848,202.31683299446954,44.58555169122483,179.88407435214768
3835,26798,219.41038980344473,235.8263163868254,233.29462687128552,229.51044435385188,8.838025197501633,184.61039530469094
2341,26825,219.41038980344473,247.7163856306756,233.29462687128552,233.47380076846858,14.153848501622333,189.26405296790787
721,26869,199.9369030909463,247.7163856306756,233.29462687128552,226.98263853096913,24.50715478278317,192.85629921200893
3836,26906,199.9369030909463,247.7163856306756,228.82935130611074,225.49421334257752,24.06370912531825,195.9646719863488
2342,26922,199.9369030909463,215.5917504740948,228.82935130611074,214.78600162371728,14.463067253314678,197.75717957086007
722,26926,105.05575267529916,215.5917504740948,228.82935130611074,183.15895148516825,67.96242172846254,196.3668721341275
3837,26978,105.05575267529916,215.5917504740948,137.0944783445776,152.58066049799052,56.8719445826354,192.19675674020968
3838,27008,105.05575267529916,215.5917504740948,51.08138526489809,123.90962947143068,83.86010116854499,185.69322080984978
723,27022,209.84863178137522,215.5917504740948,51.08138526489809,158.84058917345604,93.36637710297157,183.13582732066942
2343,27024,209.84863178137522,228.52636269924926,51.08138526489809,163.15212658184086,97.50437273556993,181.23261772649525
724,27075,96.20774660899659,228.52636269924926,51.08138526489809,125.2718315243813,92.22375387147213,175.9030190405796
2344,27124,96.20774660899659,221.93030395706677,51.08138526489809,123.07314527698715,88.53615356882953,170.87160249166604
3839,27150,96.20774660899659,221.93030395706677,274.23383570695995,197.45729542434114,91.50146561591866,173.4035732471589
725,27169,201.841396457534,221.93030395706677,274.23383570695995,232.66851204052023,37.37175604320884,179.04785313224093
2345,27204,201.841396457534,163.52561227081708,274.23383570695995,213.200281478437,56.22140060319829,182.3004653556882
726,27233,116.56500584728488,163.52561227081708,274.23383570695995,184.7748179416873,80.9537617011217,182.5361179829262
3840,27248,116.56500584728488,163.52561227081708,219.67299157123134,166.58786989644443,51.62215848196074,181.0172372127851
727,27281,83.9025605825136,163.52561227081708,219.67299157123134,155.70038814152068,68.22263614241855,178.60610872980752
2346,27309,83.9025605825136,219.7093811476614,219.67299157123134,174.4283111004688,78.3976017565564,178.20822324129907
3841,27312,83.9025605825136,219.7093811476614,117.66304022017971,140.42499398345157,70.70681036749258,174.6098204548374
728,27358,165.01146816108977,219.7093811476614,117.66304022017971,167.46129650964363,51.06726121866131,173.92900865053323
729,27394,59.63736531307287,219.7093811476614,117.66304022017971,132.33659556030466,81.03855553424536,169.96782645146385
3842,27400,59.63736531307287,219.7093811476614,171.24986384382433,150.19887010151953,82.08605738181792,168.0850687038501
2347,27416,59.63736531307287,238.1590349517213,171.24986384382433,156.34875470287284,90.18885143334288,166.96732451328086
730,27442,81.74213753201242,238.1590349517213,171.24986384382433,163.71701210918602,78.48005696381703,166.6577709509861
731,27492,84.15022681670183,238.1590349517213,171.24986384382433,164.51970853741582,77.2246689123922,166.45414595921753
3843,27503,84.15022681670183,238.1590349517213,226.78540095513168,183.03155424118495,85.82236056234396,168.03294674797633
2348,27519,84.15022681670183,218.02509356541225,226.78540095513168,176.3202404457486,79.94166188962168,168.82221281443083
732,27546,93.56941335616648,218.02509356541225,226.78540095513168,179.4599692922368,74.512257016185,169.83533247898376
3844,27561,93.56941335616648,218.02509356541225,104.87078584195102,138.82176425450993,68.82445630343942,166.88165931474813
2349,27590,93.56941335616648,137.84161581705266,104.87078584195102,112.09393833839005,23.00298734239825,161.66378112652353
733,27611,117.02490614091364,137.84161581705266,104.87078584195102,119.91243593330579,16.674000076113387,157.68746253669326
3845,27642,117.02490614091364,137.84161581705266,152.18561523105504,135.68404572967378,17.679372088449636,155.59189903126284
734,27695,185.93819923705036,137.84161581705266,152.18561523105504,158.65514342838603,24.69233546044693,155.88363659289362
2350,27700,185.93819923705036,233.47031660728047,152.18561523105504,190.53137702512865,40.83654773729297,159.18342139596365
735,27750,99.95786620408154,233.47031660728047,152.18561523105504,161.87126601413902,67.28114502953673,159.43940659769464
3846,27756,99.95786620408154,233.47031660728047,241.83432544394753,191.7541694184365,79.60785214927802,162.51700305681294
2351,27767,99.95786620408154,133.41874215829952,241.83432544394753,158.40364460210955,74.16479241665392,162.12525463255548
3847,27837,99.95786620408154,133.41874215829952,172.89686697149088,135.42449177795731,36.51084403146006,159.58232483687948
736,27848,212.67564285003994,133.41874215829952,172.89686697149088,172.9970839932768,39.62854538591711,160.85992094701257
2352,27869,212.67564285003994,217.09561173232237,172.89686697149088,200.8893738512844,24.34274763233501,164.67224979503848
3848,27920,212.67564285003994,217.09561173232237,179.25996016708743,203.01040491648325,20.686873871507597,168.3235026637475
737,27945,191.95572990510618,217.09561173232237,179.25996016708743,196.103767268172,19.255876838396862,170.96924214988317
3849,27972,191.95572990510618,217.09561173232237,87.30825987895405,165.45320050546087,68.83296611153558,170.44390485041438
2353,27983,191.95572990510618,210.74600435900743,87.30825987895405,163.3366647143559,66.50945316175024,169.76702483745643
738,28045,212.3431974225402,210.74600435900743,87.30825987895405,170.13248722016723,71.73233045442112,169.80183077866698
3850,28067,212.3431974225402,210.74600435900743,209.1940680173471,210.7610899329649,1.5746189010580216,173.70271260288584
2354,28089,212.3431974225402,210.2418097304009,209.1940680173471,210.59302505676274,1.6036733323113341,177.21607569373128
739,28146,211.63082845149103,210.2418097304009,209.1940680173471,210.35556873307965,1.2223568163061829,180.37221788795495
2355,28189,211.63082845149103,215.80250098249138,209.1940680173471,212.20913248377647,3.341956497176416,183.4043049923189
3851,28193,211.63082845149103,215.80250098249138,258.9772799123322,228.80353644877155,26.21434357141246,187.7280413215049
740,28216,134.8911868910904,215.80250098249138,258.9772799123322,203.22365592863798,62.992143379041394,189.20381414123185
2356,28284,134.8911868910904,202.59590160065204,258.9772799123322,198.82145613469154,62.129095030031635,190.11978004537087
3852,28298,134.8911868910904,202.59590160065204,223.1925330226743,186.89320717147226,46.19754204949212,189.81248739071387
741,28308,203.46918046001898,202.59590160065204,223.1925330226743,209.75253836111509,11.64756396713961,191.7115398640854
742,28405,201.73092427537614,202.59590160065204,223.1925330226743,209.1731196329008,12.148868683475433,193.37454746111544
2357,28406,201.73092427537614,239.6618779946355,223.1925330226743,221.52844509756198,19.02015257509853,196.05587104553894
3853,28421,201.73092427537614,239.6618779946355,248.66478273879704,230.01919500293624,24.908487891177,199.2904733271958
3854,28463,201.73092427537614,239.6618779946355,71.32005380170057,170.9042853572374,88.3031918641293,196.58702685386643
2358,28487,201.73092427537614,157.6489146093711,71.32005380170057,143.5666308954826,66.33612756540951,191.53746533402034
743,28504,195.72973731105884,157.6489146093711,71.32005380170057,141.56623524071017,63.74505290201771,186.77830056322887
3855,28516,195.72973731105884,157.6489146093711,94.35648793830417,149.24504661957803,51.20647097770044,183.20370494954784
744,28570,124.75283335378946,157.6489146093711,94.35648793830417,125.58607863382157,31.654439526717546,177.71631196709774
3856,28605,124.75283335378946,157.6489146093711,197.5089675684119,159.97023851052415,36.43357208612115,176.02620973313833
2359,28606,124.75283335378946,247.6377920451208,197.5089675684119,189.96653098910738,61.78870876063988,177.35385937656395
745,28643,136.76954239606977,247.6377920451208,197.5089675684119,193.97210066986747,55.51868393302015,178.9365490235452
2360,28694,136.76954239606977,195.969536808852,197.5089675684119,176.74934892444458,34.63208280338593,178.7282442522023
3857,28703,136.76954239606977,195.969536808852,194.94557529618606,175.8948848337026,33.88740828008806,178.4584004980595
746,28721,151.31119121661996,195.969536808852,194.94557529618606,180.74210110721933,25.49305723204439,178.67589579416995
2361,28783,151.31119121661996,192.00734532738048,194.94557529618606,179.4213706133955,24.388418114477513,178.74689339600096
747,28787,127.80507818659413,192.00734532738048,194.94557529618606,171.58599960338688,37.943841514993366,178.0649035109901
3858,28801,127.80507818659413,192.00734532738048,193.48106669939872,171.09783007112446,37.49986317271321,177.40137270719336
2362,28824,127.80507818659413,67.38082415906273,193.48106669939872,129.55565634835185,63.06834534937641,172.84463781587513
748,28844,103.70018411050663,67.38082415906273,193.48106669939872,121.5206916563227,64.91144474648331,167.9566429435368
749,28895,91.96799055917033,67.38082415906273,193.48106669939872,117.60996047254393,66.84647154458983,163.16172080344222
3859,28902,91.96799055917033,67.38082415906273,216.9236602999795,125.42415833940419,80.18884792894607,159.5676672354386
2363,28937,91.96799055917033,223.7837294228106,216.9236602999795,177.5584600939868,74.20284019823815,161.28107607910985
3860,28979,91.96799055917033,223.7837294228106,143.61311579542362,153.12161192580152,66.42029717667567,160.50398425498526
750,28980,182.70460681594548,223.7837294228106,143.61311579542362,183.36715067805991,40.08941313644864,162.68142867623047
2364,29015,182.70460681594548,150.34958376730089,143.61311579542362,158.88910212622332,20.898054883258045,162.32025471908693
751,29041,111.1094265698341,150.34958376730089,143.61311579542362,135.02404204418622,20.982769720621317,159.72061541671542
2365,29083,111.1094265698341,132.1861397124841,143.61311579542362,128.9695606925806,16.48885195402908,156.7919435382264
3861,29087,111.1094265698341,132.1861397124841,229.1444487107786,157.48000499769893,62.95157923954935,156.85747320103332
752,29124,183.39031588176078,132.1861397124841,229.1444487107786,181.57363476834112,48.504676770937046,159.21139335030074
3862,29189,183.39031588176078,132.1861397124841,224.22923167701117,179.9352290904187,46.11871543255923,161.18509199221674
2366,29206,183.39031588176078,225.6625412416509,224.22923167701117,211.09402960014094,24.002820863796323,165.93832414535237
753,29212,154.03127682381884,225.6625412416509,224.22923167701117,201.30768324749363,40.94884061031987,169.30683453603248
3863,29258,154.03127682381884,225.6625412416509,143.07401014637458,174.25594273728143,44.85525833837364,169.77817817424668
754,29304,207.63880017796245,225.6625412416509,143.07401014637458,192.12511718866264,43.424902268608776,171.90645808038153
2367,29307,207.63880017796245,222.57707119085885,143.07401014637458,191.09662717173197,42.254192628504846,173.73409323193872
755,29323,21.1652694873333,222.57707119085885,103.13257374342079,115.62497147387097,101.28535662748536,168.19989115974178
3864,29388,21.1652694873333,222.57707119085885,114.4286197116271,119.39032012993975,100.79753131721971,163.55136058547492
2368,29398,21.1652694873333,205.4079048918661,114.4286197116271,113.66726469694215,92.12367731096978,158.80049431037654
756,29414,197.054492000764,205.4079048918661,114.4286197116271,172.2970055347524,50.28923776577722,160.08587633174565
3865,29478,197.054492000764,205.4079048918661,198.19581301724503,200.21940330329167,4.529466300420464,163.90811699570244
